11214	0	109
11214	1	289
11215	0	40
11215	1	389
11216	0	886
11216	1	55
11217	0	3218
11217	1	20
11218	0	208
11218	1	254
11219	0	101
11219	1	254
11220	0	27
11220	1	254
11221	0	1592
11221	1	95
11222	2	4461
11223	0	228
11223	1	241
11224	0	40
11224	1	216
11225	2	4462
11226	2	4463
11227	2	4464
11228	0	1571
11228	1	374
11229	0	51
11229	1	59
11230	0	1338
11230	1	95
11231	2	4465
11232	0	358
11232	1	4274
11233	0	1165
11233	1	59
11234	0	117
11234	1	104
11235	2	4466
11236	0	84
11236	1	52
11237	0	6
11237	1	149
11238	0	305
11238	1	708
11239	2	4467
11240	0	83
11240	1	104
11241	2	4468
11242	2	4469
11243	2	4470
11244	0	252
11244	1	708
11245	0	770
11245	1	141
11246	0	252
11246	1	426
11247	0	569
11247	1	185
11248	0	236
11248	1	1682
11249	0	4
11249	1	55
11250	2	4471
11251	0	636
11251	1	216
11252	0	258
11252	1	200
11253	0	228
11253	1	31
11254	2	4472
11255	0	268
11255	1	297
11256	0	126
11256	1	55
11257	0	68
11257	1	3531
11258	0	108
11258	1	66
11259	0	419
11259	1	49
11260	0	39
11260	1	230
11261	0	108
11261	1	179
11262	0	78
11262	1	476
11263	2	4473
11264	0	148
11264	1	134
11265	0	243
11265	1	218
11266	0	535
11266	1	82
11267	0	767
11267	1	79
11268	0	181
11268	1	937
11269	0	865
11269	1	412
11270	0	24
11270	1	3026
11271	2	4474
11272	2	4475
11273	2	4476
11274	0	2205
11274	1	16
11275	2	4477
11276	2	4478
11277	0	793
11277	1	49
11278	2	4479
11279	0	78
11279	1	196
11280	2	4480
11281	0	180
11281	1	4481
11282	2	4481
11283	0	472
11283	1	1205
11284	0	136
11284	1	134
11285	0	145
11285	1	847
11286	0	570
11286	1	58
11287	0	636
11287	1	16
11288	2	4482
11289	0	180
11289	1	57
11290	0	307
11290	1	291
11291	2	4483
11292	2	4484
11293	0	489
11293	1	1
11294	2	4485
11295	0	459
11295	1	257
11296	0	354
11296	1	432
11297	2	4486
11298	0	39
11298	1	11
11299	0	659
11299	1	165
11300	0	570
11300	1	44
11301	0	217
11301	1	140
11302	2	4487
11303	2	4488
11304	0	26
11304	1	31
11305	0	145
11305	1	823
11306	2	4489
11307	0	6
11307	1	2166
11308	0	60
11308	1	2166
11309	0	797
11309	1	187
11310	2	4490
11311	2	4491
11312	0	236
11312	1	234
11313	2	4492
11314	2	4493
11315	2	4494
11316	2	4495
11317	0	528
11317	1	144
11318	0	385
11318	1	69
11319	0	119
11319	1	1682
11320	2	4496
11321	0	252
11321	1	696
11322	0	156
11322	1	405
11323	0	13
11323	1	195
11324	2	4497
11325	0	358
11325	1	3
11326	0	2195
11326	1	120
11327	0	726
11327	1	200
11328	0	39
11328	1	200
11329	0	250
11329	1	200
11330	0	305
11330	1	365
11331	0	886
11331	1	425
11332	0	307
11332	1	425
11333	0	122
11333	1	364
11334	0	1026
11334	1	292
11335	0	1466
11335	1	1094
11336	2	4498
11337	0	217
11337	1	168
11338	0	110
11338	1	234
11339	2	4499
11340	0	1020
11340	1	28
11341	0	304
11341	1	405
11342	0	146
11342	1	296
11343	0	21
11343	1	143
11344	2	4500
11345	0	26
11345	1	626
11346	0	63
11346	1	913
11347	0	286
11347	1	254
11348	2	4501
11349	2	4502
11350	0	322
11350	1	1391
11351	0	119
11351	1	1391
11352	0	86
11352	1	1626
11353	0	909
11353	1	432
11354	0	286
11354	1	104
11355	0	443
11355	1	104
11356	2	4503
11357	2	4504
11358	0	306
11358	1	172
11359	0	145
11359	1	1822
11360	0	84
11360	1	104
11361	2	4505
11362	0	250
11362	1	323
11363	0	1938
11363	1	202
11364	0	8
11364	1	885
11365	0	205
11365	1	885
11366	0	919
11366	1	412
11367	0	243
11367	1	833
11368	0	217
11368	1	28
11369	0	489
11369	1	143
11370	2	4506
11371	0	505
11371	1	82
11372	2	4507
11373	0	371
11373	1	104
11374	0	304
11374	1	52
11375	0	385
11375	1	16
11376	0	119
11376	1	577
11377	0	4508
11377	1	59
11378	2	4509
11379	0	88
11379	1	696
11380	0	136
11380	1	476
11381	0	331
11381	1	555
11382	2	4510
11383	0	627
11383	1	172
11384	0	145
11384	1	758
11385	0	250
11385	1	758
11386	0	243
11386	1	45
11387	2	4511
11388	2	4512
11389	2	4513
11390	2	4514
11391	0	840
11391	1	82
11392	2	4515
11393	0	549
11393	1	37
11394	0	119
11394	1	241
11395	0	154
11395	1	1345
11396	2	4516
11397	0	278
11397	1	43
11398	0	251
11398	1	43
11399	0	2195
11399	1	20
11400	0	145
11400	1	808
11401	0	243
11401	1	195
11402	0	305
11402	1	309
11403	0	236
11403	1	55
11404	2	4517
11405	0	580
11405	1	833
11406	2	4518
11407	0	154
11407	1	58
11408	2	4519
11409	2	4520
11410	0	1409
11410	1	165
11411	2	4521
11412	0	331
11412	1	758
11413	2	4522
11414	0	239
11414	1	79
11415	2	4523
11416	0	10
11416	1	665
11417	2	4524
11418	2	3073
11419	0	650
11419	1	155
11420	0	243
11420	1	155
11421	2	4525
11422	2	4526
11423	0	840
11423	1	345
11424	0	538
11424	1	345
11425	0	101
11425	1	833
11426	0	363
11426	1	133
11427	0	228
11427	1	412
11428	2	4527
11429	2	4528
11430	0	371
11430	1	1886
11431	0	2962
11431	1	133
11432	0	68
11432	1	1205
11433	0	40
11433	1	64
11434	0	520
11434	1	200
11435	0	110
11435	1	79
11436	0	325
11436	1	28
11437	0	247
11437	1	195
11438	0	83
11438	1	323
11439	2	4529
11440	2	4530
11441	2	4531
11442	0	108
11442	1	987
11443	0	2340
11443	1	987
11444	2	4532
11445	0	110
11445	1	200
11446	0	979
11446	1	200
11447	0	925
11447	1	28
11448	0	2236
11448	1	426
11449	0	717
11449	1	495
11450	0	849
11450	1	157
11451	0	2984
11451	1	66
11452	0	505
11452	1	323
11453	0	334
11453	1	495
11454	2	4533
11455	0	371
11455	1	3388
11456	2	4534
11457	0	148
11457	1	901
11458	0	175
11458	1	64
11459	0	3125
11459	1	23
11460	0	816
11460	1	37
11461	2	4535
11462	0	2
11462	1	644
11463	2	4536
11464	2	4537
11465	2	4538
11466	2	4539
11467	0	325
11467	1	479
11468	2	4540
11469	0	242
11469	1	69
11470	0	919
11470	1	1886
11471	0	682
11471	1	1912
11472	0	636
11472	1	512
11473	0	148
11473	1	195
11474	0	208
11474	1	415
11475	2	4541
11476	2	4542
11477	0	101
11477	1	891
11478	2	4543
11479	0	2
11479	1	1601
11480	0	424
11480	1	241
11481	2	4544
11482	0	2962
11482	1	291
11483	2	4545
11484	0	2
11484	1	412
11485	0	119
11485	1	665
11486	0	535
11486	1	67
11487	2	4546
11488	2	4547
11489	0	39
11489	1	7
11490	0	1286
11490	1	16
11491	0	1421
11491	1	16
11492	0	284
11492	1	1886
11493	0	1782
11493	1	289
11494	0	886
11494	1	45
11495	0	1278
11495	1	43
11496	2	4548
11497	0	228
11497	1	885
11498	0	2914
11498	1	177
11499	0	41
11499	1	432
11500	0	270
11500	1	412
11501	2	4549
11502	2	4550
11503	0	122
11503	1	615
11504	2	4551
11505	0	252
11505	1	913
11506	2	4552
11507	0	39
11507	1	1752
11508	0	325
11508	1	568
11509	0	965
11509	1	568
11510	2	4553
11511	2	4554
11512	0	424
11512	1	43
11513	2	4555
11514	2	4556
11515	2	4557
11516	2	4558
11517	2	4559
11518	0	39
11518	1	987
11519	0	693
11519	1	575
11520	0	492
11520	1	309
11521	0	250
11521	1	309
11522	2	4560
11523	0	770
11523	1	89
11524	2	4561
11525	0	538
11525	1	58
11526	0	145
11526	1	1223
11527	0	273
11527	1	389
11528	0	27
11528	1	389
11529	2	4562
11530	0	156
11530	1	92
11531	0	1010
11531	1	389
11532	0	127
11532	1	432
11533	0	472
11533	1	254
11534	0	278
11534	1	426
11535	0	175
11535	1	141
11536	2	4563
11537	0	154
11537	1	426
11538	2	4564
11539	2	4565
11540	0	268
11540	1	170
11541	0	110
11541	1	425
11542	0	307
11542	1	185
11543	0	161
11543	1	399
11544	0	528
11544	1	157
11545	2	4566
11546	0	19
11546	1	1345
11547	2	4567
11548	0	175
11548	1	626
11549	0	654
11549	1	106
11550	0	4568
11550	1	106
11551	0	909
11551	1	131
11552	0	1774
11552	1	44
11553	0	344
11553	1	44
11554	2	4569
11555	0	726
11555	1	95
11556	2	4570
11557	0	88
11557	1	67
11558	2	4571
11559	2	4572
11560	2	4573
11561	0	306
11561	1	57
11562	0	83
11562	1	177
11563	0	205
11563	1	179
11564	0	395
11564	1	120
11565	0	72
11565	1	626
11566	2	4574
11567	2	4575
11568	0	208
11568	1	380
11569	0	2
11569	1	297
11570	0	2694
11570	1	115
11571	0	78
11571	1	115
11572	0	3926
11572	1	195
11573	0	247
11573	1	626
11574	0	148
11574	1	626
11575	0	1278
11575	1	11
11576	2	4576
11577	2	4577
11578	0	119
11578	1	114
11579	0	549
11579	1	230
11580	0	101
11580	1	1345
11581	0	1421
11581	1	254
11582	2	4578
11583	2	4579
11584	0	252
11584	1	413
11585	0	62
11585	1	626
11586	0	51
11586	1	185
11587	0	371
11587	1	4580
11588	0	965
11588	1	28
11589	2	4581
11590	0	315
11590	1	190
11591	0	26
11591	1	66
11592	0	423
11592	1	66
11593	2	4582
11594	0	60
11594	1	285
11595	0	334
11595	1	380
11596	0	228
11596	1	134
11597	0	358
11597	1	114
11598	0	26
11598	1	152
11599	0	1190
11599	1	134
11600	2	4583
11601	0	101
11601	1	89
11602	0	1054
11602	1	89
11603	0	278
11603	1	89
11604	2	4584
11605	0	181
11605	1	733
11606	0	270
11606	1	177
11607	0	72
11607	1	1205
11608	0	175
11608	1	104
11609	2	4585
11610	0	2
11610	1	901
11611	0	2290
11611	1	323
11612	0	84
11612	1	665
11613	0	208
11613	1	665
11614	2	4586
11615	0	627
11615	1	185
11616	0	1641
11616	1	58
11617	2	4587
11618	2	4588
11619	2	4589
11620	0	520
11620	1	399
11621	2	4590
11622	0	459
11622	1	115
11623	0	1257
11623	1	37
11624	0	2098
11624	1	37
11625	0	101
11625	1	73
11626	0	1088
11626	1	52
11627	0	21
11627	1	1886
11628	0	117
11628	1	555
11629	0	1962
11629	1	555
11630	0	4
11630	1	555
11631	0	354
11631	1	95
11632	2	4591
11633	2	4592
11634	2	4593
11635	0	770
11635	1	291
11636	0	239
11636	1	43
11637	0	4594
11637	1	16
11638	2	4595
11639	2	4596
11640	2	4597
11641	0	2007
11641	1	3
11642	2	4598
11643	2	4599
11644	2	4600
11645	2	4601
11646	0	19
11646	1	728
11647	0	86
11647	1	571
11648	0	1190
11648	1	59
11649	0	121
11649	1	58
11650	0	1380
11650	1	82
11651	2	4602
11652	0	572
11652	1	196
11653	2	4603
11654	2	4604
11655	0	39
11655	1	202
11656	2	4605
11657	0	142
11657	1	165
11658	2	4606
11659	0	459
11659	1	745
11660	2	4607
11661	2	4608
11662	2	4609
11663	0	682
11663	1	905
11664	2	4610
11665	0	505
11665	1	200
11666	2	4611
11667	0	549
11667	1	626
11668	2	4612
11669	2	4613
11670	0	51
11670	1	140
11671	0	268
11671	1	31
11672	0	572
11672	1	23
11673	0	886
11673	1	309
11674	0	951
11674	1	172
11675	0	354
11675	1	172
11676	0	109
11676	1	95
11677	0	2
11677	1	292
11678	0	286
11678	1	179
11679	0	252
11679	1	512
11680	0	250
11680	1	69
11681	0	109
11681	1	177
11682	0	1507
11682	1	285
11683	0	616
11683	1	157
11684	2	4614
11685	2	4615
11686	2	4616
11687	2	4617
11688	0	110
11688	1	626
11689	2	4618
11690	2	4619
11691	2	4620
11692	0	84
11692	1	531
11693	0	953
11693	1	447
11694	2	4621
11695	0	2914
11695	1	55
11696	0	371
11696	1	106
11697	0	449
11697	1	20
11698	0	494
11698	1	115
11699	0	636
11699	1	1509
11700	0	726
11700	1	143
11701	0	726
11701	1	195
11702	0	63
11702	1	833
11703	2	4622
11704	2	4623
11705	0	84
11705	1	296
11706	2	4624
11707	0	101
11707	1	380
11708	2	4625
11709	2	4626
11710	0	1641
11710	1	476
11711	0	250
11711	1	476
11712	2	4627
11713	0	424
11713	1	296
11714	0	127
11714	1	833
11715	0	156
11715	1	833
11716	2	4628
11717	0	925
11717	1	133
11718	0	816
11718	1	43
11719	0	371
11719	1	476
11720	0	250
11720	1	378
11721	0	396
11721	1	241
11722	0	175
11722	1	833
11723	0	307
11723	1	833
11724	0	110
11724	1	833
11725	0	417
11725	1	1293
11726	0	492
11726	1	44
11727	0	424
11727	1	476
11728	0	284
11728	1	418
11729	0	569
11729	1	418
11730	2	4629
11731	2	4630
11732	0	770
11732	1	16
11733	2	4631
11734	0	549
11734	1	415
11735	2	4632
11736	2	4633
11737	2	4634
11738	0	147
11738	1	300
11739	2	4635
11740	2	4636
11741	0	972
11741	1	20
11742	2	4637
11743	0	1925
11743	1	59
11744	0	83
11744	1	196
11745	0	270
11745	1	568
11746	0	263
11746	1	361
11747	0	72
11747	1	2317
11748	2	4638
11749	2	4639
11750	0	428
11750	1	59
11751	0	682
11751	1	195
11752	2	4640
11753	2	4641
11754	0	358
11754	1	32
11755	2	4642
11756	0	428
11756	1	23
11757	0	86
11757	1	1473
11758	0	4643
11758	1	20
11759	0	278
11759	1	16
11760	0	2591
11760	1	95
11761	0	2708
11761	1	95
11762	0	88
11762	1	9
11763	0	2183
11763	1	95
11764	0	13
11764	1	336
11765	0	528
11765	1	1345
11766	0	169
11766	1	1345
11767	0	306
11767	1	323
11768	2	4644
11769	0	1380
11769	1	157
11770	2	4645
11771	0	151
11771	1	571
11772	2	4646
11773	2	4647
11774	0	331
11774	1	1682
11775	2	4648
11776	0	123
11776	1	31
11777	2	4649
11778	0	363
11778	1	116
11779	0	72
11779	1	241
11780	0	1380
11780	1	257
11781	0	119
11781	1	168
11782	0	315
11782	1	412
11783	0	627
11783	1	95
11784	2	4650
11785	0	36
11785	1	300
11786	0	718
11786	1	300
11787	0	886
11787	1	531
11788	0	180
11788	1	4272
11789	0	38
11789	1	59
11790	0	21
11790	1	498
11791	2	4651
11792	0	148
11792	1	11
11793	0	27
11793	1	140
11794	0	518
11794	1	114
11795	0	322
11795	1	380
11796	0	26
11796	1	125
11797	0	228
11797	1	571
11798	0	1782
11798	1	179
11799	2	4652
11800	2	4653
11801	0	427
11801	1	49
11802	0	135
11802	1	418
11803	0	247
11803	1	79
11804	0	148
11804	1	79
11805	2	4654
11806	2	4655
11807	0	4656
11807	1	296
11808	0	305
11808	1	696
11809	0	151
11809	1	200
11810	0	331
11810	1	202
11811	2	4657
11812	2	4658
11813	0	217
11813	1	57
11814	2	4659
11815	0	259
11815	1	426
11816	0	636
11816	1	426
11817	0	371
11817	1	140
11818	0	63
11818	1	498
11819	0	1409
11819	1	498
11820	0	123
11820	1	291
11821	0	109
11821	1	644
11822	0	397
11822	1	52
11823	0	427
11823	1	115
11824	0	2
11824	1	133
11825	2	4660
11826	0	549
11826	1	115
11827	0	84
11827	1	44
11828	2	4661
11829	2	4662
11830	2	4663
11831	2	4664
11832	2	4665
11833	0	181
11833	1	28
11834	2	4666
11835	2	4667
11836	0	251
11836	1	16
11837	2	4668
11838	0	919
11838	1	95
11839	2	4669
11840	0	1020
11840	1	289
11841	0	965
11841	1	2062
11842	0	472
11842	1	2229
11843	0	6
11843	1	2229
11844	2	4670
11845	2	4671
11846	0	161
11846	1	67
11847	0	1231
11847	1	555
11848	2	4672
11849	2	4673
11850	2	4674
11851	2	4675
11852	0	331
11852	1	37
11853	2	4676
11854	0	4677
11854	1	20
11855	0	86
11855	1	426
11856	0	26
11856	1	297
11857	0	767
11857	1	144
11858	0	1774
11858	1	241
11859	0	978
11859	1	241
11860	0	26
11860	1	504
11861	0	84
11861	1	196
11862	0	36
11862	1	3077
11863	0	331
11863	1	415
11864	2	4678
11865	0	239
11865	1	336
11866	0	269
11866	1	134
11867	2	4679
11868	0	520
11868	1	89
11869	2	4680
11870	0	559
11870	1	196
11871	0	273
11871	1	1879
11872	0	569
11872	1	89
11873	0	148
11873	1	571
11874	0	72
11874	1	665
11875	0	2
11875	1	426
11876	0	682
11876	1	426
11877	0	909
11877	1	155
11878	0	2207
11878	1	426
11879	0	228
11879	1	104
11880	0	154
11880	1	183
11881	0	127
11881	1	183
11882	2	4681
11883	0	250
11883	1	285
11884	0	424
11884	1	285
11885	0	109
11885	1	114
11886	0	217
11886	1	230
11887	2	4682
11888	2	4683
11889	0	88
11889	1	134
11890	0	101
11890	1	129
11891	2	4684
11892	2	4685
11893	0	161
11893	1	120
11894	2	4686
11895	0	1231
11895	1	11
11896	0	315
11896	1	49
11897	2	4687
11898	0	628
11898	1	426
11899	2	4688
11900	0	518
11900	1	405
11901	0	205
11901	1	37
11902	0	63
11902	1	200
11903	0	284
11903	1	125
11904	2	4689
11905	2	4690
11906	0	363
11906	1	3
11907	0	616
11907	1	626
11908	2	4691
11909	0	305
11909	1	285
11910	0	2
11910	1	185
11911	0	175
11911	1	296
11912	0	27
11912	1	512
11913	2	4692
11914	0	148
11914	1	95
11915	2	4693
11916	0	26
11916	1	241
11917	0	72
11917	1	152
11918	0	108
11918	1	426
11919	0	2651
11919	1	20
11920	0	2523
11920	1	20
11921	2	4694
11922	0	1670
11922	1	663
11923	2	4695
11924	2	4696
11925	2	4697
11926	0	10
11926	1	514
11927	0	659
11927	1	374
11928	0	2574
11928	1	20
11929	0	250
11929	1	55
11930	0	1338
11930	1	196
11931	2	4698
11932	0	580
11932	1	94
11933	0	252
11933	1	94
11934	2	4699
11935	0	110
11935	1	324
11936	2	4700
11937	0	1142
11937	1	487
11938	0	1026
11938	1	374
11939	2	4701
11940	2	4702
11941	0	13
11941	1	95
11942	2	4703
11943	2	4704
11944	0	51
11944	1	64
11945	2	4705
11946	2	4706
11947	2	4707
11948	0	636
11948	1	134
11949	0	628
11949	1	134
11950	0	616
11950	1	241
11951	2	4708
11952	2	4709
11953	0	419
11953	1	626
11954	0	51
11954	1	16
11955	2	4710
11956	0	123
11956	1	1
11957	0	4711
11957	1	374
11958	2	4712
11959	2	4713
11960	0	1026
11960	1	249
11961	2	4714
11962	2	4715
11963	0	24
11963	1	143
11964	2	4716
11965	2	4717
11966	2	4718
11967	2	4719
11968	2	4720
11969	2	4721
11970	2	4722
11971	2	4723
11972	0	263
11972	1	141
11973	2	4724
11974	2	4725
11975	2	4726
11976	0	717
11976	1	309
11977	2	4727
11978	2	4728
11979	2	4729
11980	0	88
11980	1	89
11981	0	68
11981	1	1552
11982	0	10
11982	1	615
11983	2	4730
11984	2	4731
11985	2	4732
11986	2	4733
11987	2	4734
11988	2	4735
11989	2	4736
11990	0	767
11990	1	106
11991	2	4737
11992	0	205
11992	1	1355
11993	2	4738
11994	2	4739
11995	2	4740
11996	2	4741
11997	0	36
11997	1	1886
11998	0	966
11998	1	1886
11999	2	4742
12000	2	4743
12001	0	127
12001	1	23
12002	2	4744
12003	0	492
12003	1	206
12004	2	4745
12005	2	4746
12006	0	156
12006	1	157
12007	0	3281
12007	1	23
12008	0	636
12008	1	55
12009	0	395
12009	1	31
12010	0	148
12010	1	125
12011	2	4747
12012	0	1338
12012	1	115
12013	0	36
12013	1	891
12014	2	4748
12015	0	145
12015	1	891
12016	0	268
12016	1	69
12017	0	919
12017	1	69
12018	0	549
12018	1	512
12019	0	169
12019	1	1355
12020	2	4749
12021	0	110
12021	1	1391
12022	0	161
12022	1	1391
12023	0	117
12023	1	1391
12024	2	4750
12025	0	600
12025	1	1205
12026	0	424
12026	1	378
12027	0	123
12027	1	1391
12028	0	109
12028	1	418
12029	0	472
12029	1	202
12030	0	151
12030	1	202
12031	0	489
12031	1	374
12032	0	26
12032	1	987
12033	0	88
12033	1	987
12034	2	4751
12035	0	36
12035	1	1355
12036	0	247
12036	1	45
12037	0	247
12037	1	200
12038	0	849
12038	1	196
12039	0	636
12039	1	1205
12040	0	161
12040	1	696
12041	0	39
12041	1	241
12042	2	4752
12043	0	243
12043	1	79
12044	0	268
12044	1	230
12045	2	4753
12046	2	4754
12047	2	4755
12048	0	109
12048	1	116
12049	0	72
12049	1	365
12050	0	1221
12050	1	106
12051	2	4756
12052	2	4757
12053	0	978
12053	1	4628
12054	0	650
12054	1	45
12055	0	363
12055	1	82
12056	0	270
12056	1	197
12057	0	344
12057	1	495
12058	0	268
12058	1	254
12059	2	4758
12060	2	4759
12061	0	72
12061	1	134
12062	0	110
12062	1	577
12063	0	108
12063	1	16
12064	2	4760
12065	0	307
12065	1	418
12066	0	110
12066	1	418
12067	0	151
12067	1	179
12068	2	4761
12069	2	4762
12070	0	88
12070	1	190
12071	0	472
12071	1	129
12072	0	1597
12072	1	66
12073	2	4763
12074	2	4764
12075	0	2236
12075	1	568
12076	0	243
12076	1	1345
12077	0	39
12077	1	66
12078	0	101
12078	1	745
12079	0	84
12079	1	79
12080	2	4765
12081	0	3587
12081	1	52
12082	0	600
12082	1	324
12083	0	458
12083	1	125
12084	0	718
12084	1	125
12085	2	4766
12086	0	363
12086	1	196
12087	0	494
12087	1	66
12088	0	21
12088	1	116
12089	0	236
12089	1	64
12090	0	228
12090	1	42
12091	0	119
12091	1	987
12092	2	4767
12093	0	670
12093	1	95
12094	2	4768
12095	2	4769
12096	0	1088
12096	1	324
12097	0	2
12097	1	1321
12098	2	4770
12099	2	4771
12100	0	371
12100	1	324
12101	0	307
12101	1	389
12102	2	4772
12103	0	250
12103	1	745
12104	0	13
12104	1	141
12105	0	458
12105	1	155
12106	0	371
12106	1	141
12107	0	268
12107	1	155
12108	0	334
12108	1	425
12109	0	101
12109	1	425
12110	0	72
12110	1	426
12111	0	770
12111	1	345
12112	0	2183
12112	1	44
12113	0	334
12113	1	405
12114	2	4773
12115	2	4774
12116	2	4775
12117	2	4776
12118	0	549
12118	1	504
12119	0	27
12119	1	324
12120	0	344
12120	1	59
12121	2	4777
12122	2	4778
12123	0	385
12123	1	28
12124	2	4779
12125	0	2038
12125	1	987
12126	0	119
12126	1	131
12127	0	505
12127	1	115
12128	0	1421
12128	1	230
